,1,2,3,4,5,6,7,8,9,10
Aurora,20,20,20,60,,,,,,
Boris,50,70,,,,,,,,
Countess,30,30,30,30,,,,,,
Crunch,60,60,,,,,,,,
Dekker,120,,,,,,,,,
Drongo,120,,,,,,,,,
FengMao,30,30,60,,,,,,,
Fey,60,60,,,,,,,,
Gadget,120,,,,,,,,,
Gideon,60,60,,,,,,,,
GreyStone,30,30,60,,,,,,,
GRIMexe,120,,,,,,,,,
Grux,60,60,,,,,,,,
Howitzer,30,30,30,30,,,,,,
Kallari,30,30,60,,,,,,,
Khaimera,30,30,30,30,,,,,,
Kwang,30,30,60,,,,,,,
LtBelica,24,24,24,24,24,,,,,
Morigesh,120,,,,,,,,,
Murdock,20,20,20,20,40,,,,,
Muriel,60,60,,,,,,,,
Narbash,30,30,60,,,,,,,
Phase,60,60,,,,,,,,
Rampage,30,30,60,,,,,,,
Revenant,30,30,60,,,,,,,
Riktor,30,30,60,,,,,,,
Serath,30,30,60,,,,,,,
Shinbi,50,70,,,,,,,,
Sparrow,120,,,,,,,,,
Terra,60,60,,,,,,,,
Twinblast,20,20,20,20,20,20,,,,
Enemy,10,,,,,,,,,
Enemy_Range,15,,,,,,,,,
Minion,10,10,10,,,,,,,
Dinosaur,20,20,,,,,,,,
Fly,15,,,,,,,,,
Minion_Normal_Melee,20,20,,,,,,,,
Minion_Normal_Range,20,20,,,,,,,,
